TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Ahr	Havcr2	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Atmin	Pik3r3	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Atmin	Rab34	0.2439	46.27	0.273	rgb(220,165,165)	1.907	2,2
Bach1	Pgrmc1	0.2439	46.27	0.265	rgb(220,166,167)	1.907	2,2
Bcl11b	P2ry1	0.2439	46.27	0.265	rgb(220,166,167)	1.907	2,2
Bhlhe40	Elovl7	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	None
Clock	Ucp2	-0.2439	46.27	-2.7E-01	rgb(159,181,227)	1.907	2,2
Dbp	Cd70	0.2439	46.27	0.274	rgb(220,165,165)	1.907	2,2
Eea1	Arl4c	-0.2439	46.27	-2.9E-01	rgb(155,179,228)	1.907	2,2
Egr3	Guca1a	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Egr3	Hspb11	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	None
Ets1	App	-0.2439	46.27	-2.7E-01	rgb(159,181,227)	1.907	None
Foxb1	Serpinb6c	0.2439	46.27	0.275	rgb(220,165,165)	1.907	2,2
Foxh1	Mctp1	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	2,2
Foxp2	Iqsec2	0.2439	46.27	0.272	rgb(220,165,166)	1.907	2,2
Gfi1	Rasgrp1	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	None
Gm13251	Gbp9	0.2439	46.27	0.274	rgb(220,165,165)	1.907	2,2
Hbp1	Cep170	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Hif3a	Golm1	-0.2439	46.27	-2.7E-01	rgb(159,181,227)	1.907	2,2
Hmx2	Gnb5	0.2439	46.27	0.27	rgb(220,165,166)	1.907	2,2
Homez	Gypc	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	None
Hoxb1	Eif4ebp1	-0.2439	46.27	-2.7E-01	rgb(157,181,227)	1.907	2,2
Hoxb1	Scamp5	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	2,2
Hsf1	Rab27a	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Isl2	Gimap8	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Isl2	Sh2b2	0.2439	46.27	0.268	rgb(220,166,166)	1.907	2,2
Jun	Cntnap1	0.2439	46.27	0.267	rgb(220,166,167)	1.907	2,2
Klf10	Cyp26b1	0.2439	46.27	0.553	rgb(223,111,113)	1.907	2,2
Klf11	Cyp26b1	0.2439	46.27	0.553	rgb(223,111,113)	1.907	2,2
Lcorl	Fndc3a	0.2439	46.27	0.269	rgb(220,166,166)	1.907	2,2
Lef1	Endou	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Meis3	Rdh11	0.2439	46.27	0.272	rgb(220,165,166)	1.907	2,2
Mga	Irf4	0.2439	46.27	0.274	rgb(220,165,165)	1.907	2,2
Mga	Pls1	0.2439	46.27	0.274	rgb(220,165,165)	1.907	None
Mlxipl	Sgsm2	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	2,2
Msc	Prrt2	0.2439	46.27	0.274	rgb(220,165,165)	1.907	2,2
Myb	Exosc8	0.2439	46.27	0.273	rgb(220,165,165)	1.907	2,2
Nfat5	B3gnt3	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	2,2
Nfat5	Dgki	0.2439	46.27	0.27	rgb(220,165,166)	1.907	2,2
Nfatc2	Cyth1	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Nfe2l2	Iltifb	0.2439	46.27	0.271	rgb(220,165,166)	1.907	2,2
Nr1d1	Furin	0.2439	46.27	0.275	rgb(220,164,165)	1.907	2,2
Pknox1	Fbxo10	0.2439	46.27	0.265	rgb(220,166,167)	1.907	2,2
Pou2f2	Hist1h1e	0.2439	46.27	0.268	rgb(220,166,166)	1.907	None
Rel	Amz2	0.2439	46.27	0.27	rgb(220,165,166)	1.907	None
Relb	B4galt1	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	None
Rreb1	Efnb2	0.2439	46.27	0.267	rgb(220,166,167)	1.907	None
Rxra	Noxa1	0.2439	46.27	0.274	rgb(220,165,165)	1.907	2,2
Setdb2	St8sia6	0.2439	46.27	0.273	rgb(220,165,165)	1.907	2,2
Six5	Atxn1	0.2439	46.27	0.269	rgb(220,166,166)	1.907	2,2
Snai2	Ttyh3	0.2439	46.27	0.271	rgb(220,165,166)	1.907	2,2
Sox13	Itpr1	0.2439	46.27	0.267	rgb(220,166,166)	1.907	None
Sox6	Gstt3	0.2439	46.27	0.27	rgb(220,166,166)	1.907	2,2
Sp4	H2-DMb2	0.2439	46.27	0.271	rgb(220,165,166)	1.907	None
Srebf1	Tspan17	0.2439	46.27	0.27	rgb(220,165,166)	1.907	2,2
Stat5b	Cd109	0.2439	46.27	0.273	rgb(220,165,165)	1.907	None
Tef	Vegfa	0.2439	46.27	0.268	rgb(220,166,166)	1.907	2,2
Trp73	Peli2	0.2439	46.27	0.269	rgb(220,166,166)	1.907	None
Trps1	Myo6	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	2,2
Tshz2	Nck2	0.2439	46.27	0.275	rgb(220,165,165)	1.907	2,2
Zbtb20	Tprkb	-0.2439	46.27	-2.7E-01	rgb(159,181,227)	1.907	2,2
Zbtb4	Cd9	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Zbtb4	Cdk16	0.2439	46.27	0.274	rgb(220,165,165)	1.907	2,2
Zfp182	Ccdc24	0.2439	46.27	0.271	rgb(220,165,166)	1.907	2,2
Zfp182	Gjc2	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Zfp202	Chit1	0.2439	46.27	0.269	rgb(220,166,166)	1.907	2,2
Zfp219	Arhgap26	0.2439	46.27	0.273	rgb(220,165,165)	1.907	None
Zfp260	Ncdn	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Zfp280b	Myo6	0.2439	46.27	0.274	rgb(220,165,165)	1.907	2,2
Zfp367	Ccdc8	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	2,2
Zfp369	D630039A03Rik	0.2439	46.27	0.553	rgb(223,111,113)	1.907	2,2
Zfp369	Lonp2	0.2439	46.27	0.553	rgb(223,111,113)	1.907	None
Zfp526	Glis1	0.2439	46.27	0.268	rgb(220,166,166)	1.907	2,2
Zfp532	Slc22a2	0.2439	46.27	0.27	rgb(220,165,166)	1.907	2,2
Zfp612	Amph	0.2439	46.27	0.272	rgb(220,165,166)	1.907	2,2
Zfp777	Acin1	0.2439	46.27	0.273	rgb(220,165,165)	1.907	2,2
Zfp777	Ggta1	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	2,2
Zfp938	Sarm1	-0.2439	46.27	-2.7E-01	rgb(158,181,227)	1.907	2,2
Zfx	Dpf1	-0.2439	46.27	-2.7E-01	rgb(159,182,227)	1.907	None
Zscan10	Prdm16	0.2439	46.27	0.271	rgb(220,165,166)	1.907	2,2
Zscan22	Zfp609	0.2439	46.27	0.272	rgb(220,165,166)	1.907	2,2
Ascl2	Ovol1	0.24274	46.15	0.152	rgb(219,188,188)	1.9046	2,2
Atf3	Dennd3	0.24274	46.15	0.147	rgb(219,189,189)	1.9046	None
Atf5	Smg5	0.24274	46.15	0.153	rgb(219,188,188)	1.9046	None
Batf3	Ebf1	0.24274	46.15	0.148	rgb(219,189,189)	1.9046	2,2
Cebpb	Adamts20	-0.24274	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Cebpg	Ing2	0.24274	46.15	0.152	rgb(219,188,188)	1.9046	2,2
Egr4	Slc25a35	-0.24274	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Esrra	Pgs1	0.24274	46.15	0.147	rgb(219,189,189)	1.9046	2,2
Ets1	F2rl1	0.24274	46.15	0.152	rgb(219,188,188)	1.9046	2,2
Ets2	Amigo2	0.24274	46.15	0.151	rgb(219,188,188)	1.9046	2,2
Fosl2	Akr1c12	-0.24274	46.15	-1.5E-01	rgb(184,197,223)	1.9046	2,2
Gfi1	Apol9a	-0.24274	46.15	-1.5E-01	rgb(184,197,223)	1.9046	2,2
Gli3	Ppp4r4	0.24274	46.15	0.146	rgb(219,189,189)	1.9046	2,2
Glis1	Cyfip2	0.24274	46.15	0.147	rgb(219,189,189)	1.9046	2,2
Gm13242	Slc26a9	0.24274	46.15	0.148	rgb(219,189,189)	1.9046	2,2
Hdx	Ltk	0.24274	46.15	0.148	rgb(219,189,189)	1.9046	2,2
Hif3a	Pgm2	0.24274	46.15	0.149	rgb(219,188,189)	1.9046	2,2
Hlf	Gpr101	0.24274	46.15	0.151	rgb(219,188,188)	1.9046	2,2
Hlx	Gm6225	-0.24274	46.15	-1.5E-01	rgb(185,198,223)	1.9046	None
Hmga2	H60c	0.24274	46.15	0.151	rgb(219,188,188)	1.9046	2,2
Hsf4	Espn	0.24274	46.15	0.155	rgb(219,187,188)	1.9046	2,2
Ikzf2	Mgat5	0.24274	46.15	0.149	rgb(219,189,189)	1.9046	2,2
Irf1	Ly6a	0.24274	46.15	0.153	rgb(219,188,188)	1.9046	2,2
Irf9	Ric8	0.24274	46.15	0.148	rgb(219,189,189)	1.9046	2,2
Klf12	Lgals7	0.24274	46.15	0.15	rgb(219,188,189)	1.9046	None
Klf3	Vwa5a	-0.24274	46.15	-1.5E-01	rgb(185,198,223)	1.9046	None
Litaf	Lrrc28	0.24274	46.15	0.146	rgb(219,189,189)	1.9046	2,2
Lyl1	Abhd14b	0.24274	46.15	0.151	rgb(219,188,188)	1.9046	2,2
Mxi1	Snapc1	0.24274	46.15	0.154	rgb(219,188,188)	1.9046	None
Mybl1	Crybg3	0.24274	46.15	0.145	rgb(219,189,190)	1.9046	None
Nfe2l2	Auh	0.24274	46.15	0.15	rgb(219,188,189)	1.9046	None
Nfe2l2	Tlcd2	-0.24274	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Nfkb1	Fam83g	0.24274	46.15	0.153	rgb(219,188,188)	1.9046	None
Nhlh1	Mmp16	0.24274	46.15	0.151	rgb(219,188,189)	1.9046	2,2
Nr3c1	Zfp831	0.24274	46.15	0.149	rgb(219,189,189)	1.9046	None
Nr3c2	Eml6	0.24274	46.15	0.145	rgb(219,189,190)	1.9046	None
Pou2f2	1500009L16Rik	-0.24274	46.15	-1.5E-01	rgb(183,197,223)	1.9046	None
Ppara	Dcc	0.24274	46.15	0.153	rgb(219,188,188)	1.9046	2,2
Pparg	Nln	0.24274	46.15	0.153	rgb(219,188,188)	1.9046	None
Runx2	Il7r	0.24274	46.15	0.154	rgb(219,188,188)	1.9046	None
Runx2	Klrd1	0.24274	46.15	0.146	rgb(219,189,189)	1.9046	2,2
Rxra	Ddit4l	0.24274	46.15	0.187	rgb(219,181,182)	1.9046	None
Ski	Fundc2	-0.24274	46.15	-1.5E-01	rgb(185,197,223)	1.9046	2,2
Snai2	Slc9a3r1	-0.24274	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Sox21	Lin28b	0.24274	46.15	0.148	rgb(219,189,189)	1.9046	2,2
Spib	Tmem200b	0.24274	46.15	0.148	rgb(219,189,189)	1.9046	2,2
St18	Sohlh1	0.24274	46.15	0.297	rgb(220,160,161)	1.9046	2,2
Stat2	Tgfbr3	0.24274	46.15	0.153	rgb(219,188,188)	1.9046	None
Tef	Ispd	0.24274	46.15	0.146	rgb(219,189,189)	1.9046	None
Vax2	Apod	-0.24274	46.15	-1.5E-01	rgb(185,197,223)	1.9046	2,2
Zbtb17	4930503L19Rik	-0.24274	46.15	-1.5E-01	rgb(185,198,223)	1.9046	2,2
Zbtb33	Nrbp2	-0.24274	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Zbtb7c	D630023F18Rik	0.24274	46.15	0.154	rgb(219,188,188)	1.9046	2,2
Zbtb7c	Thbd	0.24274	46.15	0.148	rgb(219,189,189)	1.9046	2,2
Zfp219	Nphp3	0.24274	46.15	0.147	rgb(219,189,189)	1.9046	None
Zfp266	Acp5	-0.24274	46.15	-1.5E-01	rgb(184,197,223)	1.9046	2,2
Zfp281	Cmtm4	-0.24274	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Zfp385a	Lamc1	0.24274	46.15	0.149	rgb(219,189,189)	1.9046	2,2
Zfp612	Cend1	0.24274	46.15	0.15	rgb(219,188,189)	1.9046	2,2
Zfp704	Hvcn1	-0.24274	46.15	-3.7E-01	rgb(137,168,231)	1.9046	2,2
Zfp711	Snap25	0.24274	46.15	0.15	rgb(219,188,189)	1.9046	2,2
Zfx	Spry1	-0.24274	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
A430033K04Rik	Fbxo18	0.24142	46.14	0.143	rgb(219,190,190)	1.9044	2,2
Ankzf1	Egln1	0.24142	46.14	0.141	rgb(219,190,190)	1.9044	2,2
Ascl2	Ppm1d	-0.24142	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Bcl11b	Tpm1	-0.24142	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Bcl6b	Ugt1a6a	-0.24142	46.14	-1.4E-01	rgb(187,199,222)	1.9044	2,2
Creb1	Entpd1	-0.24142	46.14	-1.4E-01	rgb(188,199,222)	1.9044	None
Creb3l1	D430041D05Rik	0.24142	46.14	0.137	rgb(219,191,191)	1.9044	None
Creb3l1	Ifi204	-0.24142	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Ddit3	Cfd	0.24142	46.14	0.136	rgb(219,191,191)	1.9044	2,2
Dlx3	Dab2	0.24142	46.14	0.14	rgb(219,190,191)	1.9044	2,2
Eomes	Psme1	0.24142	46.14	0.139	rgb(219,190,191)	1.9044	None
Epas1	4930412O13Rik	0.24142	46.14	0.14	rgb(219,190,191)	1.9044	2,2
Erg	Bcl2l15	0.24142	46.14	0.142	rgb(219,190,190)	1.9044	2,2
Ets2	Cbx4	0.24142	46.14	0.145	rgb(219,189,190)	1.9044	2,2
Ets2	Zfp704	0.24142	46.14	0.142	rgb(219,190,190)	1.9044	2,2
Fosl1	Ccdc146	-0.24142	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Fosl1	Inpp5b	-0.24142	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Foxa1	Maml3	0.24142	46.14	0.141	rgb(219,190,190)	1.9044	None
Foxh1	Smad3	-0.24142	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Foxn2	Cercam	-0.24142	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Foxp3	Treml2	0.24142	46.14	0.142	rgb(219,190,190)	1.9044	None
Foxq1	Pla2g4f	-0.24142	46.14	-1.4E-01	rgb(187,198,222)	1.9044	2,2
Foxs1	Cav1	0.24142	46.14	0.142	rgb(219,190,190)	1.9044	2,2
Foxs1	Slc19a3	0.24142	46.14	0.138	rgb(219,191,191)	1.9044	2,2
Gata2	Il1rap	0.24142	46.14	0.14	rgb(219,190,191)	1.9044	None
Gata2	Ppp3ca	0.24142	46.14	0.144	rgb(219,189,190)	1.9044	None
Gfi1	Pla1a	-0.24142	46.14	-1.4E-01	rgb(188,199,222)	1.9044	None
Gfi1	Slc9a2	-0.24142	46.14	-1.4E-01	rgb(187,199,222)	1.9044	2,2
Hes1	Lrrc28	0.24142	46.14	0.143	rgb(219,190,190)	1.9044	2,2
Hoxd4	Haao	0.24142	46.14	0.138	rgb(219,191,191)	1.9044	2,2
Irf7	Sele	0.24142	46.14	0.14	rgb(219,190,191)	1.9044	2,2
Jun	Il18r1	0.24142	46.14	0.145	rgb(219,189,190)	1.9044	2,2
Jun	Jup	0.24142	46.14	0.141	rgb(219,190,190)	1.9044	2,2
Lhx5	Mapk15	0.24142	46.14	0.136	rgb(218,191,191)	1.9044	2,2
Lhx5	Tpd52	0.24142	46.14	0.135	rgb(218,191,191)	1.9044	None
Mafb	Wnt3	0.24142	46.14	0.145	rgb(219,189,190)	1.9044	2,2
Maff	Id1	0.24142	46.14	0.138	rgb(219,191,191)	1.9044	2,2
Meis2	Aqp4	0.24142	46.14	0.135	rgb(218,191,191)	1.9044	2,2
Meis2	Dcc	0.24142	46.14	0.135	rgb(218,191,191)	1.9044	2,2
Mxi1	Hmgcl	-0.24142	46.14	-1.4E-01	rgb(188,199,222)	1.9044	None
Myc	1700001L05Rik	0.24142	46.14	0.136	rgb(218,191,191)	1.9044	None
Ncoa2	Ifi203	0.24142	46.14	0.137	rgb(219,191,191)	1.9044	2,2
Ovol1	Ccrl2	0.24142	46.14	0.142	rgb(219,190,190)	1.9044	2,2
Plagl1	Ptk2	0.24142	46.14	0.142	rgb(219,190,190)	1.9044	2,2
Pou3f1	Tmem19	0.24142	46.14	0.142	rgb(219,190,190)	1.9044	None
Pparg	Sh3bp5	-0.24142	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Rara	Klf2	0.24142	46.14	0.136	rgb(218,191,191)	1.9044	None
Rest	Prm2	-0.24142	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Rxra	Zfp668	0.24142	46.14	0.138	rgb(219,191,191)	1.9044	None
Scrt1	Bzw2	-0.24142	46.14	-1.4E-01	rgb(187,199,222)	1.9044	2,2
Scrt1	Plcxd1	0.24142	46.14	0.137	rgb(219,191,191)	1.9044	2,2
Scrt1	Tnfrsf21	-0.24142	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Smad4	Apitd1	-0.24142	46.14	-1.4E-01	rgb(187,199,222)	1.9044	2,2
Sox6	Zdbf2	0.24142	46.14	0.141	rgb(219,190,190)	1.9044	2,2
Sp2	Zfp36l1	0.24142	46.14	0.137	rgb(219,191,191)	1.9044	None
St18	Ttn	0.24142	46.14	0.141	rgb(219,190,190)	1.9044	2,2
Stat3	Insl3	0.24142	46.14	0.14	rgb(219,190,191)	1.9044	2,2
Tcf12	Rbpj	-0.24142	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Tcf7l1	Irf4	0.24142	46.14	0.137	rgb(219,191,191)	1.9044	None
Tead1	Sh3bp1	0.24142	46.14	0.144	rgb(219,190,190)	1.9044	2,2
Thap1	Jmjd6	0.24142	46.14	0.138	rgb(219,191,191)	1.9044	None
Trp73	Ces2b	0.24142	46.14	0.137	rgb(219,191,191)	1.9044	2,2
Trps1	Zfp831	-0.24142	46.14	-2.8E-01	rgb(157,180,228)	1.9044	2,2
Twist1	Ccl9	0.24142	46.14	0.145	rgb(219,189,190)	1.9044	2,2
Twist1	Edaradd	0.24142	46.14	0.138	rgb(219,191,191)	1.9044	2,2
Xbp1	Gcnt2	0.24142	46.14	0.141	rgb(219,190,190)	1.9044	2,2
Zbtb44	H60b	-0.24142	46.14	-3.2E-01	rgb(148,175,229)	1.9044	2,2
Zbtb7c	H2-Q10	0.24142	46.14	0.144	rgb(219,189,190)	1.9044	2,2
Zfp711	Zfp820	0.24142	46.14	0.138	rgb(219,191,191)	1.9044	2,2
Zfp788	Prpsap2	0.24142	46.14	0.141	rgb(219,190,190)	1.9044	2,2
Zic2	Gpr141	0.24142	46.14	0.145	rgb(219,189,190)	1.9044	2,2
Ahr	Lad1	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	2,2
Ahr	Lgr5	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	2,2
Ascl4	Nxn	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	2,2
Atf3	B4galt2	0.23952	46.26	0.258	rgb(220,168,168)	1.9068	None
Atf3	Cd59a	-0.23952	46.26	-2.6E-01	rgb(162,183,227)	1.9068	None
Bbx	Stard10	0.23952	46.26	0.262	rgb(220,167,167)	1.9068	2,2
Bcl11b	Casp3	0.23952	46.26	0.263	rgb(220,167,167)	1.9068	2,2
Bcl6	Gcnt2	0.23952	46.26	0.259	rgb(220,168,168)	1.9068	2,2
Bcl6	Ssbp4	0.23952	46.26	0.259	rgb(220,168,168)	1.9068	None
Bcl6	Ttll13	0.23952	46.26	0.264	rgb(220,167,167)	1.9068	None
Cic	Il2rb	0.23952	46.26	0.265	rgb(220,166,167)	1.9068	2,2
Eea1	Tex15	0.23952	46.26	0.259	rgb(220,168,168)	1.9068	2,2
Egr1	Pnpla3	0.23952	46.26	0.259	rgb(220,168,168)	1.9068	None
Egr2	Msrb3	0.23952	46.26	0.262	rgb(220,167,167)	1.9068	None
Egr2	Spry1	0.23952	46.26	0.258	rgb(220,168,168)	1.9068	2,2
Egr2	St7	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	None
Esrra	Arfgap3	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	2,2
Etv4	Fbn1	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	2,2
Etv5	Urm1	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	None
Foxo3	Plekha2	0.23952	46.26	0.264	rgb(220,166,167)	1.9068	2,2
Gata2	Vim	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	None
Gli3	Kctd7	0.23952	46.26	0.26	rgb(220,167,168)	1.9068	2,2
Glis1	Dll1	0.23952	46.26	0.265	rgb(220,166,167)	1.9068	2,2
Hdx	D930015E06Rik	0.23952	46.26	0.259	rgb(220,168,168)	1.9068	2,2
Hic1	Bcar1	0.23952	46.26	0.261	rgb(220,167,168)	1.9068	None
Hlx	Zfp568	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	2,2
Hmga1	H2-Eb2	0.23952	46.26	0.553	rgb(223,111,113)	1.9068	2,2
Hmgb3	D630039A03Rik	0.23952	46.26	0.262	rgb(220,167,168)	1.9068	2,2
Hoxd4	Fam183b	0.23952	46.26	0.262	rgb(220,167,168)	1.9068	2,2
Hsf2	Sh2d4a	0.23952	46.26	0.258	rgb(220,168,168)	1.9068	2,2
Irf2	Ccr7	0.23952	46.26	0.257	rgb(220,168,168)	1.9068	2,2
Lcor	Csnk1e	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	2,2
Lcor	Nebl	0.23952	46.26	0.256	rgb(220,168,169)	1.9068	None
Lef1	Phlpp1	0.23952	46.26	0.26	rgb(220,167,168)	1.9068	None
Meis1	Ddx11	0.23952	46.26	0.261	rgb(220,167,168)	1.9068	None
Mxi1	Fndc8	0.23952	46.26	0.261	rgb(220,167,168)	1.9068	2,2
Nacc2	Cecr2	0.23952	46.26	0.264	rgb(220,167,167)	1.9068	2,2
Ncoa1	Bcl11b	0.23952	46.26	0.262	rgb(220,167,167)	1.9068	2,2
Nfat5	Havcr2	0.23952	46.26	0.262	rgb(220,167,168)	1.9068	None
Nfat5	Rai14	0.23952	46.26	0.264	rgb(220,167,167)	1.9068	2,2
Nfat5	Tbkbp1	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	2,2
Nfatc2	Whamm	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	None
Nkx3-1	Slc16a2	0.23952	46.26	0.257	rgb(220,168,168)	1.9068	2,2
Nr4a1	Tcf7l1	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	2,2
Nr4a3	Ybey	0.23952	46.26	0.255	rgb(220,168,169)	1.9068	2,2
Pou6f1	Flot2	0.23952	46.26	0.257	rgb(220,168,168)	1.9068	2,2
Ppard	Il21	0.23952	46.26	0.257	rgb(220,168,168)	1.9068	2,2
Prdm8	Nptx1	0.23952	46.26	0.257	rgb(220,168,168)	1.9068	2,2
Prdm8	Qprt	0.23952	46.26	0.261	rgb(220,167,168)	1.9068	2,2
Prdm9	Ncald	-0.23952	46.26	-2.6E-01	rgb(159,182,227)	1.9068	2,2
Rarg	Syt11	0.23952	46.26	0.263	rgb(220,167,167)	1.9068	2,2
Rela	Pwwp2b	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	None
Rora	Cxcl3	0.23952	46.26	0.262	rgb(220,167,167)	1.9068	2,2
Rreb1	Zhx2	0.23952	46.26	0.263	rgb(220,167,167)	1.9068	None
Runx3	D1Ertd622e	0.23952	46.26	0.256	rgb(220,168,169)	1.9068	None
Runx3	Pag1	0.23952	46.26	0.258	rgb(220,168,168)	1.9068	None
Scmh1	Foxo1	0.23952	46.26	0.259	rgb(220,168,168)	1.9068	2,2
Scmh1	Vamp2	0.23952	46.26	0.265	rgb(220,166,167)	1.9068	2,2
Six5	Ethe1	0.23952	46.26	0.26	rgb(220,167,168)	1.9068	None
Six5	Fert2	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	2,2
Smad3	Plod2	0.23952	46.26	0.261	rgb(220,167,168)	1.9068	None
Snapc2	Acnat1	-0.23952	46.26	-2.6E-01	rgb(160,183,227)	1.9068	2,2
Sp6	Adamtsl3	0.23952	46.26	0.553	rgb(223,111,113)	1.9068	2,2
Sp6	H1foo	0.23952	46.26	0.26	rgb(220,167,168)	1.9068	2,2
Sp6	Mapk8ip1	0.23952	46.26	0.553	rgb(223,111,113)	1.9068	2,2
Spib	Fasl	0.23952	46.26	0.261	rgb(220,167,168)	1.9068	2,2
Spib	Rap1gds1	-0.23952	46.26	-2.6E-01	rgb(162,183,227)	1.9068	None
Spib	Wipf1	0.23952	46.26	0.255	rgb(220,168,169)	1.9068	None
St18	Tulp3	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	2,2
Stat3	Myo3b	0.23952	46.26	0.258	rgb(220,168,168)	1.9068	None
Tbx21	Rnf217	0.23952	46.26	0.26	rgb(220,167,168)	1.9068	2,2
Tcf7l2	Ppip5k2	0.23952	46.26	0.262	rgb(220,167,168)	1.9068	None
Tef	Ppp1r3b	0.23952	46.26	0.261	rgb(220,167,168)	1.9068	2,2
Tet1	Itpr1	0.23952	46.26	0.264	rgb(220,167,167)	1.9068	None
Thra	Ppm1d	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	None
Vax2	Trpa1	0.23952	46.26	0.261	rgb(220,167,168)	1.9068	None
Zbed4	Zcchc24	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	2,2
Zbtb1	H2-Aa	0.23952	46.26	0.26	rgb(220,167,168)	1.9068	2,2
Zbtb41	Taf7	0.23952	46.26	0.26	rgb(220,167,168)	1.9068	2,2
Zbtb46	Dnm1	0.23952	46.26	0.263	rgb(220,167,167)	1.9068	2,2
Zeb1	Ikbke	-0.23952	46.26	-2.6E-01	rgb(162,183,227)	1.9068	None
Zfhx2	Fermt2	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	2,2
Zfp182	Osm	-0.23952	46.26	-2.6E-01	rgb(160,182,227)	1.9068	2,2
Zfp202	Hmgcl	0.23952	46.26	0.262	rgb(220,167,168)	1.9068	2,2
Zfp287	N4bp2l1	0.23952	46.26	0.263	rgb(220,167,167)	1.9068	2,2
Zfp334	Itgb1	0.23952	46.26	0.26	rgb(220,167,168)	1.9068	2,2
Zfp367	Emp3	0.23952	46.26	0.264	rgb(220,167,167)	1.9068	2,2
Zfp385a	Plaur	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	2,2
Zfp407	Otx1	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	2,2
Zfp462	Ercc5	0.23952	46.26	0.264	rgb(220,167,167)	1.9068	2,2
Zfp532	Itpka	-0.23952	46.26	-2.6E-01	rgb(161,183,227)	1.9068	2,2
Zfp534	S100a6	-0.23952	46.26	-3.0E-01	rgb(152,178,228)	1.9068	2,2
